machine_id,machine_name,machine_type,timestamp,temperature,vibration,pressure,rpm,anomaly_label
6,Pump F,Pump,2026-02-26 16:32:19,68.59,1.35,109.67,1124.12,0
6,Pump F,Pump,2026-02-26 16:37:19,68.05,0.86,118.57,1210.62,0
6,Pump F,Pump,2026-02-26 16:42:19,50.16,1.35,102.12,1152.59,0
6,Pump F,Pump,2026-02-26 16:47:19,56.47,1.39,113.39,1128.83,0
6,Pump F,Pump,2026-02-26 16:52:19,97.6,3.5,138.63,1459.92,1
6,Pump F,Pump,2026-02-26 16:57:19,52.2,0.86,118.99,1226.73,0
6,Pump F,Pump,2026-02-26 17:02:19,59.6,1.34,100.72,1249.19,0
6,Pump F,Pump,2026-02-26 17:07:19,59.76,1.52,109.28,1121.69,0
6,Pump F,Pump,2026-02-26 17:12:19,56.26,1.82,111.32,1147.06,0
6,Pump F,Pump,2026-02-26 17:17:19,89.09,5.85,136.58,1458.31,1
6,Pump F,Pump,2026-02-26 17:22:19,89.22,3.44,130.77,1501.62,1
6,Pump F,Pump,2026-02-26 17:27:19,66.61,1.66,103.04,1129.7,0
6,Pump F,Pump,2026-02-26 17:32:19,50.98,1.22,115.33,1253.48,0
6,Pump F,Pump,2026-02-26 17:37:19,55.46,0.92,119.9,1234.69,0
6,Pump F,Pump,2026-02-26 17:42:19,57.22,2.01,116.11,1253.18,0
6,Pump F,Pump,2026-02-26 17:47:19,56.81,0.91,105.17,1215.31,0
6,Pump F,Pump,2026-02-26 17:52:19,99.2,3.06,137.1,1540.1,1
6,Pump F,Pump,2026-02-26 17:57:19,50.67,1.06,115.37,1167.55,0
6,Pump F,Pump,2026-02-26 18:02:19,59.71,1.39,119.59,1141.19,0
6,Pump F,Pump,2026-02-26 18:07:19,54.67,0.95,109.35,1240.05,0
6,Pump F,Pump,2026-02-26 18:12:19,64.65,0.98,110.33,1260.57,0
6,Pump F,Pump,2026-02-26 18:17:19,63.29,1.18,117.93,1175.4,0
6,Pump F,Pump,2026-02-26 18:22:19,63.14,1.75,106.32,1261.36,0
6,Pump F,Pump,2026-02-26 18:27:19,62.86,0.91,109.57,1170.47,0
6,Pump F,Pump,2026-02-26 18:32:19,57.63,1.8,109.95,1262.92,0
6,Pump F,Pump,2026-02-26 18:37:19,54.87,1.1,104.75,1272.04,0
6,Pump F,Pump,2026-02-26 18:42:19,89.42,4.89,139.03,1483.29,1
6,Pump F,Pump,2026-02-26 18:47:19,57.4,1.56,107.84,1150.08,0
6,Pump F,Pump,2026-02-26 18:52:19,69.77,1.94,112.49,1215.94,0
6,Pump F,Pump,2026-02-26 18:57:19,69.23,1.75,101.47,1120.58,0
6,Pump F,Pump,2026-02-26 19:02:19,58.03,1.8,101.69,1248.12,0
6,Pump F,Pump,2026-02-26 19:07:19,60.41,1.11,107.54,1258.13,0
6,Pump F,Pump,2026-02-26 19:12:19,58.27,1.93,112.59,1204.99,0
6,Pump F,Pump,2026-02-26 19:17:19,60.64,1.85,112.11,1131.35,0
6,Pump F,Pump,2026-02-26 19:22:19,92.01,4.46,131.15,1456.25,1
6,Pump F,Pump,2026-02-26 19:27:19,68.88,1.61,116.84,1199.16,0
6,Pump F,Pump,2026-02-26 19:32:19,58.46,1.75,119.07,1203.6,0
6,Pump F,Pump,2026-02-26 19:37:19,59.56,1.34,102.41,1178.04,0
6,Pump F,Pump,2026-02-26 19:42:19,58.75,0.9,100.08,1198.97,0
6,Pump F,Pump,2026-02-26 19:47:19,50.92,1.57,108.86,1140.6,0
6,Pump F,Pump,2026-02-26 19:52:19,64.7,1.33,112.06,1242.89,0
6,Pump F,Pump,2026-02-26 19:57:19,52.3,0.92,109.0,1192.67,0
6,Pump F,Pump,2026-02-26 20:02:19,65.67,1.66,100.72,1171.93,0
6,Pump F,Pump,2026-02-26 20:07:19,55.4,1.2,114.46,1134.31,0
6,Pump F,Pump,2026-02-26 20:12:19,68.24,1.07,114.95,1179.62,0
6,Pump F,Pump,2026-02-26 20:17:19,68.12,1.38,101.18,1272.8,0
6,Pump F,Pump,2026-02-26 20:22:19,66.66,0.95,112.33,1234.4,0
6,Pump F,Pump,2026-02-26 20:27:19,67.67,1.34,116.7,1104.96,0
6,Pump F,Pump,2026-02-26 20:32:19,50.83,0.86,106.57,1110.25,0
6,Pump F,Pump,2026-02-26 20:37:19,93.66,3.91,140.4,1476.64,1
6,Pump F,Pump,2026-02-26 20:42:19,63.08,1.5,102.64,1243.9,0
6,Pump F,Pump,2026-02-26 20:47:19,83.81,5.8,136.91,1571.66,1
6,Pump F,Pump,2026-02-26 20:52:19,58.33,1.63,113.7,1238.93,0
6,Pump F,Pump,2026-02-26 20:57:19,50.38,0.86,103.38,1237.73,0
6,Pump F,Pump,2026-02-26 21:02:19,92.39,3.36,135.98,1549.79,1
6,Pump F,Pump,2026-02-26 21:07:19,58.49,1.62,103.94,1128.64,0
6,Pump F,Pump,2026-02-26 21:12:19,91.71,4.49,136.22,1541.34,1
6,Pump F,Pump,2026-02-26 21:17:19,58.07,1.1,113.26,1283.1,0
6,Pump F,Pump,2026-02-26 21:22:19,50.71,1.53,100.78,1157.1,0
6,Pump F,Pump,2026-02-26 21:27:19,69.94,0.94,112.83,1189.56,0
6,Pump F,Pump,2026-02-26 21:32:19,93.1,4.83,135.44,1427.79,1
6,Pump F,Pump,2026-02-26 21:37:19,87.06,3.62,134.58,1548.27,1
6,Pump F,Pump,2026-02-26 21:42:19,64.67,1.14,110.9,1191.62,0
6,Pump F,Pump,2026-02-26 21:47:19,58.79,0.97,112.09,1175.75,0
6,Pump F,Pump,2026-02-26 21:52:19,65.7,1.6,107.48,1094.92,0
6,Pump F,Pump,2026-02-26 21:57:19,62.1,1.05,104.54,1103.42,0
6,Pump F,Pump,2026-02-26 22:02:19,57.74,0.83,111.24,1114.61,0
6,Pump F,Pump,2026-02-26 22:07:19,98.05,5.99,139.28,1415.41,1
6,Pump F,Pump,2026-02-26 22:12:19,51.66,1.68,117.88,1135.31,0
6,Pump F,Pump,2026-02-26 22:17:19,62.77,1.85,108.4,1263.89,0
6,Pump F,Pump,2026-02-26 22:22:19,68.66,1.03,119.85,1271.97,0
6,Pump F,Pump,2026-02-26 22:27:19,54.03,1.73,109.89,1226.2,0
6,Pump F,Pump,2026-02-26 22:32:19,59.19,1.82,117.68,1261.21,0
6,Pump F,Pump,2026-02-26 22:37:19,64.47,1.46,116.15,1164.74,0
6,Pump F,Pump,2026-02-26 22:42:19,67.63,1.36,102.24,1148.57,0
6,Pump F,Pump,2026-02-26 22:47:19,50.09,1.43,118.57,1259.69,0
6,Pump F,Pump,2026-02-26 22:52:19,68.62,1.27,114.06,1152.37,0
6,Pump F,Pump,2026-02-26 22:57:19,53.38,1.41,116.94,1148.37,0
6,Pump F,Pump,2026-02-26 23:02:19,55.85,0.98,110.84,1210.4,0
6,Pump F,Pump,2026-02-26 23:07:19,81.79,5.41,142.7,1567.28,1
6,Pump F,Pump,2026-02-26 23:12:19,80.41,5.4,144.64,1493.58,1
6,Pump F,Pump,2026-02-26 23:17:19,86.18,3.93,134.33,1472.62,1
6,Pump F,Pump,2026-02-26 23:22:19,61.1,1.83,102.08,1138.85,0
6,Pump F,Pump,2026-02-26 23:27:19,59.88,0.96,113.48,1262.04,0
6,Pump F,Pump,2026-02-26 23:32:19,50.5,1.69,112.96,1267.58,0
6,Pump F,Pump,2026-02-26 23:37:19,60.06,0.97,115.67,1277.46,0
6,Pump F,Pump,2026-02-26 23:42:19,66.62,1.19,100.86,1269.89,0
6,Pump F,Pump,2026-02-26 23:47:19,51.99,1.81,101.61,1153.41,0
6,Pump F,Pump,2026-02-26 23:52:19,55.43,1.61,109.39,1226.35,0
6,Pump F,Pump,2026-02-26 23:57:19,59.73,1.58,112.86,1147.73,0
6,Pump F,Pump,2026-02-27 00:02:19,84.95,4.36,130.75,1434.74,1
6,Pump F,Pump,2026-02-27 00:07:19,69.55,1.82,107.4,1228.68,0
6,Pump F,Pump,2026-02-27 00:12:19,63.3,1.18,103.04,1171.82,0
6,Pump F,Pump,2026-02-27 00:17:19,92.38,4.81,143.48,1493.49,1
6,Pump F,Pump,2026-02-27 00:22:19,61.22,1.12,107.11,1192.47,0
6,Pump F,Pump,2026-02-27 00:27:19,60.67,1.39,117.48,1236.16,0
6,Pump F,Pump,2026-02-27 00:32:19,85.91,3.79,135.7,1451.26,1
6,Pump F,Pump,2026-02-27 00:37:19,67.59,1.47,103.31,1135.22,0
6,Pump F,Pump,2026-02-27 00:42:19,94.92,4.39,140.27,1547.55,1
6,Pump F,Pump,2026-02-27 00:47:19,56.73,1.84,103.46,1160.59,0
6,Pump F,Pump,2026-02-27 00:52:19,64.36,1.69,118.76,1203.0,0
6,Pump F,Pump,2026-02-27 00:57:19,54.96,1.66,112.06,1268.74,0
6,Pump F,Pump,2026-02-27 01:02:19,52.18,0.9,118.09,1253.41,0
6,Pump F,Pump,2026-02-27 01:07:19,54.4,1.24,114.76,1229.1,0
6,Pump F,Pump,2026-02-27 01:12:19,84.55,5.75,135.65,1589.15,1
6,Pump F,Pump,2026-02-27 01:17:19,57.14,1.43,112.71,1108.12,0
6,Pump F,Pump,2026-02-27 01:22:19,66.11,0.99,113.25,1188.35,0
6,Pump F,Pump,2026-02-27 01:27:19,60.73,1.28,118.95,1171.35,0
6,Pump F,Pump,2026-02-27 01:32:19,70.1,0.86,118.89,1272.75,0
6,Pump F,Pump,2026-02-27 01:37:19,65.41,1.83,118.01,1253.68,0
6,Pump F,Pump,2026-02-27 01:42:19,50.1,0.98,113.0,1139.74,0
6,Pump F,Pump,2026-02-27 01:47:19,99.52,5.39,132.83,1596.13,1
6,Pump F,Pump,2026-02-27 01:52:19,67.84,0.99,108.48,1191.48,0
6,Pump F,Pump,2026-02-27 01:57:19,99.12,4.27,143.58,1425.44,1
6,Pump F,Pump,2026-02-27 02:02:19,51.57,1.45,116.64,1197.62,0
6,Pump F,Pump,2026-02-27 02:07:19,63.49,1.59,112.18,1252.32,0
6,Pump F,Pump,2026-02-27 02:12:19,82.97,3.09,131.76,1541.52,1
6,Pump F,Pump,2026-02-27 02:17:19,69.19,0.78,108.35,1217.89,0
6,Pump F,Pump,2026-02-27 02:22:19,62.09,0.82,110.83,1123.74,0
6,Pump F,Pump,2026-02-27 02:27:19,63.14,2.06,115.67,1167.06,0
6,Pump F,Pump,2026-02-27 02:32:19,85.18,3.74,135.17,1402.19,1
6,Pump F,Pump,2026-02-27 02:37:19,67.34,1.99,106.1,1098.92,0
6,Pump F,Pump,2026-02-27 02:42:19,68.19,1.72,112.55,1251.29,0
6,Pump F,Pump,2026-02-27 02:47:19,60.28,0.92,110.88,1265.86,0
6,Pump F,Pump,2026-02-27 02:52:19,64.54,1.05,109.03,1295.7,0
6,Pump F,Pump,2026-02-27 02:57:19,56.83,1.25,100.32,1144.72,0
6,Pump F,Pump,2026-02-27 03:02:19,50.33,0.99,118.22,1162.36,0
6,Pump F,Pump,2026-02-27 03:07:19,52.2,1.54,115.92,1262.71,0
6,Pump F,Pump,2026-02-27 03:12:19,55.87,1.03,104.35,1287.96,0
6,Pump F,Pump,2026-02-27 03:17:19,56.13,1.85,110.61,1231.15,0
6,Pump F,Pump,2026-02-27 03:22:19,64.17,1.62,104.92,1259.32,0
6,Pump F,Pump,2026-02-27 03:27:19,69.67,1.84,114.35,1246.13,0
6,Pump F,Pump,2026-02-27 03:32:19,68.26,1.04,102.48,1195.61,0
6,Pump F,Pump,2026-02-27 03:37:19,61.92,2.0,109.92,1120.51,0
6,Pump F,Pump,2026-02-27 03:42:19,56.69,0.91,102.7,1148.74,0
6,Pump F,Pump,2026-02-27 03:47:19,59.67,1.36,116.33,1177.05,0
6,Pump F,Pump,2026-02-27 03:52:19,56.98,1.0,104.59,1272.55,0
6,Pump F,Pump,2026-02-27 03:57:19,69.75,1.58,103.4,1250.09,0
6,Pump F,Pump,2026-02-27 04:02:19,55.54,1.3,104.0,1290.27,0
6,Pump F,Pump,2026-02-27 04:07:19,54.21,1.19,114.34,1114.27,0
6,Pump F,Pump,2026-02-27 04:12:19,96.22,3.52,133.57,1472.26,1
6,Pump F,Pump,2026-02-27 04:17:19,87.65,4.03,142.92,1540.44,1
6,Pump F,Pump,2026-02-27 04:22:19,52.89,1.94,111.82,1169.71,0
6,Pump F,Pump,2026-02-27 04:27:19,96.02,4.38,137.88,1416.08,1
6,Pump F,Pump,2026-02-27 04:32:19,58.48,1.95,111.84,1139.31,0
6,Pump F,Pump,2026-02-27 04:37:19,65.91,1.8,117.42,1247.79,0
6,Pump F,Pump,2026-02-27 04:42:19,64.11,1.39,114.86,1267.17,0
6,Pump F,Pump,2026-02-27 04:47:19,68.55,1.76,102.97,1245.1,0
6,Pump F,Pump,2026-02-27 04:52:19,94.22,3.52,142.58,1560.33,1
6,Pump F,Pump,2026-02-27 04:57:19,57.91,1.09,117.13,1299.66,0
6,Pump F,Pump,2026-02-27 05:02:19,61.04,1.27,107.27,1138.45,0
6,Pump F,Pump,2026-02-27 05:07:19,68.86,0.84,114.9,1141.03,0
6,Pump F,Pump,2026-02-27 05:12:19,98.75,4.24,137.16,1414.61,1
6,Pump F,Pump,2026-02-27 05:17:19,62.16,1.11,112.62,1195.99,0
6,Pump F,Pump,2026-02-27 05:22:19,97.36,3.67,131.65,1566.17,1
6,Pump F,Pump,2026-02-27 05:27:19,54.55,1.9,111.59,1106.2,0
6,Pump F,Pump,2026-02-27 05:32:19,67.51,1.08,117.52,1261.8,0
6,Pump F,Pump,2026-02-27 05:37:19,62.22,2.04,119.66,1226.77,0
6,Pump F,Pump,2026-02-27 05:42:19,54.92,1.62,106.17,1236.21,0
6,Pump F,Pump,2026-02-27 05:47:19,53.05,1.74,101.04,1200.19,0
6,Pump F,Pump,2026-02-27 05:52:19,58.5,1.81,113.88,1137.15,0
6,Pump F,Pump,2026-02-27 05:57:19,67.91,1.67,111.45,1219.67,0
6,Pump F,Pump,2026-02-27 06:02:19,93.71,3.82,134.24,1585.82,1
6,Pump F,Pump,2026-02-27 06:07:19,98.45,4.24,133.48,1515.33,1
6,Pump F,Pump,2026-02-27 06:12:19,56.9,1.03,101.25,1129.09,0
6,Pump F,Pump,2026-02-27 06:17:19,56.45,1.93,112.78,1123.15,0
6,Pump F,Pump,2026-02-27 06:22:19,50.59,1.82,115.72,1279.1,0
6,Pump F,Pump,2026-02-27 06:27:19,49.75,1.0,106.29,1240.9,0
6,Pump F,Pump,2026-02-27 06:32:19,60.57,1.73,101.32,1097.8,0
6,Pump F,Pump,2026-02-27 06:37:19,53.5,1.69,114.7,1293.6,0
6,Pump F,Pump,2026-02-27 06:42:19,61.02,1.67,109.38,1194.13,0
6,Pump F,Pump,2026-02-27 06:47:19,50.48,1.69,117.2,1301.76,0
6,Pump F,Pump,2026-02-27 06:52:19,61.07,1.91,104.63,1201.27,0
6,Pump F,Pump,2026-02-27 06:57:19,61.99,1.01,109.98,1206.76,0
6,Pump F,Pump,2026-02-27 07:02:19,69.15,0.97,117.84,1260.06,0
6,Pump F,Pump,2026-02-27 07:07:19,59.17,1.11,116.69,1151.2,0
6,Pump F,Pump,2026-02-27 07:12:19,62.33,1.3,116.26,1196.31,0
6,Pump F,Pump,2026-02-27 07:17:19,66.83,1.85,106.5,1248.11,0
6,Pump F,Pump,2026-02-27 07:22:19,52.83,1.35,100.83,1160.79,0
6,Pump F,Pump,2026-02-27 07:27:19,54.02,1.79,100.2,1115.34,0
6,Pump F,Pump,2026-02-27 07:32:19,83.9,3.94,135.45,1438.82,1
6,Pump F,Pump,2026-02-27 07:37:19,68.94,1.67,106.29,1289.92,0
6,Pump F,Pump,2026-02-27 07:42:19,67.08,1.17,106.84,1142.54,0
6,Pump F,Pump,2026-02-27 07:47:19,64.9,1.73,115.95,1213.1,0
6,Pump F,Pump,2026-02-27 07:52:19,52.3,1.03,110.02,1152.21,0
6,Pump F,Pump,2026-02-27 07:57:19,55.76,1.11,107.5,1240.92,0
6,Pump F,Pump,2026-02-27 08:02:19,62.7,1.0,115.86,1223.37,0
6,Pump F,Pump,2026-02-27 08:07:19,60.44,0.71,111.07,1115.7,0
6,Pump F,Pump,2026-02-27 08:12:19,50.71,1.9,109.03,1233.92,0
6,Pump F,Pump,2026-02-27 08:17:19,80.86,4.05,134.21,1428.77,1
6,Pump F,Pump,2026-02-27 08:22:19,56.5,1.55,106.93,1192.15,0
6,Pump F,Pump,2026-02-27 08:27:19,67.34,1.79,101.65,1184.45,0
6,Pump F,Pump,2026-02-27 08:32:19,61.77,1.9,105.95,1161.54,0
6,Pump F,Pump,2026-02-27 08:37:19,64.9,1.46,113.55,1117.28,0
6,Pump F,Pump,2026-02-27 08:42:19,96.25,4.12,136.66,1554.61,1
6,Pump F,Pump,2026-02-27 08:47:19,62.56,1.02,101.33,1162.54,0
6,Pump F,Pump,2026-02-27 08:52:19,63.3,0.84,108.93,1097.15,0
6,Pump F,Pump,2026-02-27 08:57:19,65.92,0.97,116.22,1289.81,0
6,Pump F,Pump,2026-02-27 09:02:19,60.76,1.4,104.78,1197.92,0
6,Pump F,Pump,2026-02-27 09:07:19,57.47,1.62,106.9,1282.06,0
6,Pump F,Pump,2026-02-27 09:12:19,53.81,1.03,102.23,1137.65,0
6,Pump F,Pump,2026-02-27 09:17:19,54.76,1.45,110.12,1144.38,0
6,Pump F,Pump,2026-02-27 09:22:19,88.54,4.88,139.73,1452.72,1
6,Pump F,Pump,2026-02-27 09:27:19,65.73,1.28,114.25,1265.59,0
6,Pump F,Pump,2026-02-27 09:32:19,68.68,0.9,115.14,1229.25,0
6,Pump F,Pump,2026-02-27 09:37:19,67.26,1.26,101.66,1280.8,0
6,Pump F,Pump,2026-02-27 09:42:19,67.19,2.0,119.7,1185.56,0
6,Pump F,Pump,2026-02-27 09:47:19,91.25,4.06,136.43,1505.7,1
6,Pump F,Pump,2026-02-27 09:52:19,54.77,1.19,100.08,1181.32,0
6,Pump F,Pump,2026-02-27 09:57:19,66.63,1.42,108.17,1263.26,0
6,Pump F,Pump,2026-02-27 10:02:19,50.77,1.7,107.16,1135.5,0
6,Pump F,Pump,2026-02-27 10:07:19,69.62,1.91,103.63,1275.85,0
6,Pump F,Pump,2026-02-27 10:12:19,68.0,0.89,109.42,1264.79,0
6,Pump F,Pump,2026-02-27 10:17:19,67.41,1.16,112.0,1298.11,0
6,Pump F,Pump,2026-02-27 10:22:19,65.05,1.23,101.49,1264.76,0
6,Pump F,Pump,2026-02-27 10:27:19,62.24,0.85,112.68,1220.01,0
6,Pump F,Pump,2026-02-27 10:32:19,89.62,3.75,133.28,1502.24,1
6,Pump F,Pump,2026-02-27 10:37:19,66.55,1.51,100.34,1281.14,0
6,Pump F,Pump,2026-02-27 10:42:19,66.37,0.93,100.95,1200.13,0
6,Pump F,Pump,2026-02-27 10:47:19,54.33,1.78,106.58,1276.09,0
6,Pump F,Pump,2026-02-27 10:52:19,65.61,1.09,110.02,1211.59,0
6,Pump F,Pump,2026-02-27 10:57:19,92.37,4.89,138.65,1406.1,1
6,Pump F,Pump,2026-02-27 11:02:19,57.34,1.23,117.82,1156.98,0
6,Pump F,Pump,2026-02-27 11:07:19,59.77,1.05,115.05,1222.18,0
6,Pump F,Pump,2026-02-27 11:12:19,68.22,1.54,105.77,1166.39,0
6,Pump F,Pump,2026-02-27 11:17:19,55.29,1.57,117.47,1161.92,0
6,Pump F,Pump,2026-02-27 11:22:19,66.5,1.29,112.7,1288.25,0
6,Pump F,Pump,2026-02-27 11:27:19,57.15,1.63,115.02,1227.06,0
6,Pump F,Pump,2026-02-27 11:32:19,53.0,1.52,113.6,1161.56,0
6,Pump F,Pump,2026-02-27 11:37:19,84.25,4.62,143.54,1555.63,1
6,Pump F,Pump,2026-02-27 11:42:19,52.0,0.95,116.71,1196.69,0
6,Pump F,Pump,2026-02-27 11:47:19,60.78,0.94,107.91,1107.58,0
6,Pump F,Pump,2026-02-27 11:52:19,57.51,1.43,106.07,1275.72,0
6,Pump F,Pump,2026-02-27 11:57:19,84.7,4.63,138.62,1598.65,1
6,Pump F,Pump,2026-02-27 12:02:19,62.48,0.91,102.43,1110.29,0
6,Pump F,Pump,2026-02-27 12:07:19,56.29,1.04,115.93,1233.24,0
6,Pump F,Pump,2026-02-27 12:12:19,53.64,0.84,110.3,1286.68,0
6,Pump F,Pump,2026-02-27 12:17:19,57.6,0.97,118.53,1231.38,0
6,Pump F,Pump,2026-02-27 12:22:19,61.8,1.0,114.44,1150.88,0
6,Pump F,Pump,2026-02-27 12:27:19,58.19,1.59,117.86,1251.41,0
6,Pump F,Pump,2026-02-27 12:32:19,96.83,5.18,135.51,1420.14,1
6,Pump F,Pump,2026-02-27 12:37:19,51.51,1.15,102.97,1223.45,0
6,Pump F,Pump,2026-02-27 12:42:19,54.72,0.97,105.99,1275.84,0
6,Pump F,Pump,2026-02-27 12:47:19,55.73,1.66,101.32,1143.1,0
6,Pump F,Pump,2026-02-27 12:52:19,69.91,0.98,115.77,1264.91,0
6,Pump F,Pump,2026-02-27 12:57:19,50.64,1.71,119.63,1154.02,0
6,Pump F,Pump,2026-02-27 13:02:19,61.31,1.89,118.58,1190.98,0
6,Pump F,Pump,2026-02-27 13:07:19,61.47,1.34,115.15,1263.0,0
6,Pump F,Pump,2026-02-27 13:12:19,64.34,1.5,102.68,1133.07,0
6,Pump F,Pump,2026-02-27 13:17:19,65.42,1.38,103.49,1113.08,0
6,Pump F,Pump,2026-02-27 13:22:19,53.54,1.72,114.24,1231.89,0
6,Pump F,Pump,2026-02-27 13:27:19,63.7,1.03,120.44,1146.32,0
6,Pump F,Pump,2026-02-27 13:32:19,64.63,1.22,111.9,1205.62,0
6,Pump F,Pump,2026-02-27 13:37:19,50.93,1.25,115.38,1283.66,0
6,Pump F,Pump,2026-02-27 13:42:19,52.55,1.39,105.47,1185.25,0
6,Pump F,Pump,2026-02-27 13:47:19,69.52,1.3,105.86,1206.34,0
6,Pump F,Pump,2026-02-27 13:52:19,67.5,1.85,102.48,1216.54,0
6,Pump F,Pump,2026-02-27 13:57:19,62.24,1.88,105.27,1236.53,0
6,Pump F,Pump,2026-02-27 14:02:19,61.78,1.42,110.4,1250.66,0
6,Pump F,Pump,2026-02-27 14:07:19,65.11,1.52,117.84,1262.74,0
6,Pump F,Pump,2026-02-27 14:12:19,51.21,1.03,114.66,1138.63,0
6,Pump F,Pump,2026-02-27 14:17:19,58.08,1.89,112.56,1104.27,0
6,Pump F,Pump,2026-02-27 14:22:19,57.4,1.73,100.68,1159.93,0
6,Pump F,Pump,2026-02-27 14:27:19,83.35,5.62,144.21,1577.69,1
6,Pump F,Pump,2026-02-27 14:32:19,69.69,1.5,105.4,1268.37,0
6,Pump F,Pump,2026-02-27 14:37:19,66.08,0.98,101.24,1157.65,0
6,Pump F,Pump,2026-02-27 14:42:19,62.61,1.91,111.94,1240.49,0
6,Pump F,Pump,2026-02-27 14:47:19,63.23,1.38,100.39,1196.39,0
6,Pump F,Pump,2026-02-27 14:52:19,53.76,1.2,106.01,1221.66,0
6,Pump F,Pump,2026-02-27 14:57:19,50.55,1.69,118.48,1289.06,0
6,Pump F,Pump,2026-02-27 15:02:19,62.11,1.67,107.2,1196.49,0
6,Pump F,Pump,2026-02-27 15:07:19,54.45,1.15,108.88,1227.95,0
6,Pump F,Pump,2026-02-27 15:12:19,96.32,5.89,134.52,1544.86,1
6,Pump F,Pump,2026-02-27 15:17:19,92.23,3.34,144.02,1429.74,1
6,Pump F,Pump,2026-02-27 15:22:19,82.66,3.88,140.59,1523.55,1
6,Pump F,Pump,2026-02-27 15:27:19,50.82,1.34,112.11,1288.18,0
6,Pump F,Pump,2026-02-27 15:32:19,66.98,1.74,118.13,1115.15,0
6,Pump F,Pump,2026-02-27 15:37:19,89.53,4.52,142.68,1583.03,1
6,Pump F,Pump,2026-02-27 15:42:19,55.77,1.47,114.75,1156.87,0
6,Pump F,Pump,2026-02-27 15:47:19,59.44,1.26,113.87,1259.59,0
6,Pump F,Pump,2026-02-27 15:52:19,56.51,1.79,115.25,1291.74,0
6,Pump F,Pump,2026-02-27 15:57:19,65.61,0.89,114.21,1263.8,0
6,Pump F,Pump,2026-02-27 16:02:19,68.15,1.48,113.71,1136.57,0
6,Pump F,Pump,2026-02-27 16:07:19,54.17,1.38,100.0,1127.21,0
6,Pump F,Pump,2026-02-27 16:12:19,49.62,1.51,108.72,1111.72,0
6,Pump F,Pump,2026-02-27 16:17:19,56.63,1.35,112.73,1289.38,0
6,Pump F,Pump,2026-02-27 16:22:19,57.48,1.2,116.91,1184.11,0
6,Pump F,Pump,2026-02-27 16:27:19,49.83,1.99,111.34,1196.6,0
6,Pump F,Pump,2026-02-27 16:32:19,51.42,1.56,107.13,1256.43,0
6,Pump F,Pump,2026-02-27 16:37:19,68.11,1.13,105.69,1117.95,0
6,Pump F,Pump,2026-02-27 16:42:19,64.48,1.08,102.26,1196.18,0
6,Pump F,Pump,2026-02-27 16:47:19,60.25,1.86,115.02,1151.7,0
6,Pump F,Pump,2026-02-27 16:52:19,54.55,2.02,103.14,1110.38,0
6,Pump F,Pump,2026-02-27 16:57:19,67.52,1.92,111.41,1250.29,0
6,Pump F,Pump,2026-02-27 17:02:19,51.11,0.87,113.02,1288.36,0
6,Pump F,Pump,2026-02-27 17:07:19,69.32,1.55,116.93,1277.53,0
6,Pump F,Pump,2026-02-27 17:12:19,54.84,1.43,110.12,1173.33,0
6,Pump F,Pump,2026-02-27 17:17:19,67.49,0.76,101.3,1121.79,0
6,Pump F,Pump,2026-02-27 17:22:19,82.49,4.87,136.92,1533.07,1
6,Pump F,Pump,2026-02-27 17:27:19,69.31,0.9,114.07,1220.97,0
6,Pump F,Pump,2026-02-27 17:32:19,67.83,0.83,103.52,1139.94,0
6,Pump F,Pump,2026-02-27 17:37:19,94.8,4.3,130.25,1520.58,1
6,Pump F,Pump,2026-02-27 17:42:19,60.25,1.5,109.13,1116.99,0
6,Pump F,Pump,2026-02-27 17:47:19,63.39,1.67,114.17,1263.6,0
6,Pump F,Pump,2026-02-27 17:52:19,62.26,1.58,108.47,1189.45,0
6,Pump F,Pump,2026-02-27 17:57:19,64.76,0.84,107.55,1125.12,0
7,Motor G,Motor,2026-02-26 00:22:19,74.6,1.29,98.85,1452.61,0
7,Motor G,Motor,2026-02-26 00:27:19,74.15,1.39,102.23,1479.49,0
7,Motor G,Motor,2026-02-26 00:32:19,71.01,1.69,102.48,1427.55,0
7,Motor G,Motor,2026-02-26 00:37:19,91.96,3.59,116.86,1874.59,1
7,Motor G,Motor,2026-02-26 00:42:19,63.07,1.39,104.58,1495.88,0
7,Motor G,Motor,2026-02-26 00:47:19,61.46,2.0,98.19,1519.29,0
7,Motor G,Motor,2026-02-26 00:52:19,67.78,2.36,97.36,1485.11,0
7,Motor G,Motor,2026-02-26 00:57:19,62.67,1.41,101.29,1507.6,0
7,Motor G,Motor,2026-02-26 01:02:19,72.09,1.6,98.45,1541.09,0
7,Motor G,Motor,2026-02-26 01:07:19,78.46,1.65,98.48,1487.06,0
7,Motor G,Motor,2026-02-26 01:12:19,65.43,1.29,103.89,1453.44,0
7,Motor G,Motor,2026-02-26 01:17:19,60.45,1.52,99.22,1566.23,0
7,Motor G,Motor,2026-02-26 01:22:19,64.5,1.63,98.69,1586.67,0
7,Motor G,Motor,2026-02-26 01:27:19,79.2,1.91,104.81,1580.57,0
7,Motor G,Motor,2026-02-26 01:32:19,77.21,1.71,103.45,1455.23,0
7,Motor G,Motor,2026-02-26 01:37:19,102.78,4.24,129.65,1819.38,1
7,Motor G,Motor,2026-02-26 01:42:19,64.41,1.82,103.38,1461.88,0
7,Motor G,Motor,2026-02-26 01:47:19,73.41,1.03,101.94,1436.41,0
